 format: day,hour,forecast,value  location:53_114 Start : 20210101 
 4,2300,+13,347.000000 
 4,2300,+16,341.000000 
 4,2300,+19,360.000000 
 4,2300,+22,15.000000 
 4,2300,+25,356.000000 
 4,2300,+28,346.000000 
 4,2300,+31,358.000000 
 4,2300,+34,132.000000 
 4,2300,+37,306.000000 
 4,2300,+40,322.000000 
 4,2300,+43,325.000000 
 4,2300,+46,330.000000 
 4,2300,+49,339.000000 
 4,2300,+52,341.000000 
 4,2300,+55,335.000000 
 4,2300,+58,328.000000 
 4,2300,+61,348.000000 
 4,2300,+64,355.000000 
 5,0200,+4,327.000000 
 5,0200,+7,337.000000 
 5,0200,+10,347.000000 
 5,0200,+13,341.000000 
 5,0200,+16,360.000000 
 5,0200,+19,15.000000 
 5,0200,+22,356.000000 
 5,0200,+25,346.000000 
 5,0200,+28,358.000000 
 5,0200,+31,132.000000 
 5,0200,+34,306.000000 
 5,0200,+37,322.000000 
 5,0200,+40,325.000000 
 5,0200,+43,330.000000 
 5,0200,+46,339.000000 
 5,0200,+49,341.000000 
 5,0200,+52,335.000000 
 5,0200,+55,328.000000 
 5,0200,+58,348.000000 
 5,0200,+61,355.000000 
 5,0500,+4,337.000000 
 5,0500,+7,347.000000 
 5,0500,+10,341.000000 
 5,0500,+13,360.000000 
 5,0500,+16,15.000000 
 5,0500,+19,356.000000 
 5,0500,+22,346.000000 
 5,0500,+25,358.000000 
 5,0500,+28,132.000000 
 5,0500,+31,306.000000 
 5,0500,+34,322.000000 
 5,0500,+37,325.000000 
 5,0500,+40,330.000000 
 5,0500,+43,339.000000 
 5,0500,+46,341.000000 
 5,0500,+49,335.000000 
 5,0500,+52,328.000000 
 5,0500,+55,348.000000 
 5,0500,+58,355.000000 
 5,0800,+4,343.000000 
 5,0800,+7,345.000000 
 5,0800,+10,6.000000 
 5,0800,+13,38.000000 
 5,0800,+16,15.000000 
 5,0800,+19,354.000000 
 5,0800,+22,22.000000 
 5,0800,+25,143.000000 
 5,0800,+28,318.000000 
 5,0800,+31,319.000000 
 5,0800,+34,326.000000 
 5,0800,+37,323.000000 
 5,0800,+40,328.000000 
 5,0800,+43,333.000000 
 5,0800,+46,334.000000 
 5,0800,+49,325.000000 
 5,0800,+52,343.000000 
 5,0800,+55,356.000000 
 5,1100,+4,345.000000 
 5,1100,+7,6.000000 
 5,1100,+10,38.000000 
 5,1100,+13,15.000000 
 5,1100,+16,354.000000 
 5,1100,+19,22.000000 
 5,1100,+22,143.000000 
 5,1100,+25,318.000000 
 5,1100,+28,319.000000 
 5,1100,+31,326.000000 
 5,1100,+34,323.000000 
 5,1100,+37,328.000000 
 5,1100,+40,333.000000 
 5,1100,+43,334.000000 
 5,1100,+46,325.000000 
 5,1100,+49,343.000000 
 5,1100,+52,356.000000 
 5,1400,+4,6.000000 
 5,1400,+7,38.000000 
 5,1400,+10,15.000000 
 5,1400,+13,354.000000 
 5,1400,+16,22.000000 
 5,1400,+19,143.000000 
 5,1400,+22,318.000000 
 5,1400,+25,319.000000 
 5,1400,+28,326.000000 
 5,1400,+31,323.000000 
 5,1400,+34,328.000000 
 5,1400,+37,333.000000 
 5,1400,+40,334.000000 
 5,1400,+43,325.000000 
 5,1400,+46,343.000000 
 5,1400,+49,356.000000 
 5,1700,+4,38.000000 
 5,1700,+7,15.000000 
 5,1700,+10,354.000000 
 5,1700,+13,22.000000 
